100,Keith,John,28,novice,UK,5,4,5,4,3
101,Jane,Macdonald,22,novice,Canada,3,3,3,2,4
102,Michael,Brown,30,intermediate,US,4,4,4,4,4
103,David,Smith,28,intermediate,Australia,5,5,5,5,5
104,Rachel,Johnson,25,expert,UK,3,3,3,3,3
105,John,Williams,27,expert,US,4,4,4,4,4
106,Karen,Harding,29,expert,Canada,5,5,5,4,4
107,Sarah,Green,24,expert,Australia,4,4,5,4,3
108,Michael,Davis,26,expert,US,5,5,5,5,5
109,Susan,Miller,28,expert,Canada,4,4,4,4,4
110,Brian,Jones,29,novice,UK,4,1,5,3,1
111,Emily,Brown,24,novice,Canada,1,4,2,5,3
112,Daniel,Davis,28,intermediate,US,5,3,4,2,5
113,Jessica,Miller,26,intermediate,Australia,2,1,5,4,2
114,Matthew,Wilson,30,expert,UK,5,3,1,4,4
115,Amanda,Moore,25,expert,US,2,5,4,1,1
116,Andrew,Taylor,27,expert,Canada,4,2,3,5,3
117,Elizabeth,Anderson,22,expert,Australia,1,4,5,3,5
118,Robert,Thomas,29,expert,US,3,1,2,5,2
119,Natalie,Jackson,26,expert,Canada,1,3,5,2,4
120,Justin,White,28,expert,UK,4,2,1,3,1
121,Steven,King,30,novice,UK,1,3,5,2,4
122,Carol,Wright,25,novice,Canada,5,1,2,3,1
123,Paul,Lopez,28,intermediate,US,3,5,4,1,5
124,Sharon,Hill,26,intermediate,Australia,4,3,1,5,2
125,Philip,Scott,30,expert,UK,2,4,5,3,3
126,Nancy,Green,24,expert,US,1,2,3,4,4
127,Betty,Adams,27,expert,Canada,5,4,1,2,5
128,Dennis,Baker,29,expert,Australia,3,5,2,1,1
129,Sandra,Gonzalez,28,expert,US,4,3,5,1,2
130,Ashley,Nelson,25,expert,Canada,2,1,4,3,3